index,Name,Estimate,SE,tStat,DF,pValue,Lower,Upper
447,brain_feature,-396.314237137128,964.213417838965,-0.411023358319742,20,0.685426068643563,-2407.6281821125,1614.99970783824
448,brain_feature,499.561274139175,928.452050029119,0.538058238035564,20,0.596474446503627,-1437.15576476062,2436.27831303898
449,brain_feature,-665.404270547788,735.993874373967,-0.904089413942172,20,0.376709700461913,-2200.66058990347,869.85204880789
450,brain_feature,69.7206866443929,995.435474344505,0.0700403877913875,20,0.944857113523544,-2006.72132695,2146.16270023879
451,brain_feature,-579.683182455579,877.320715032056,-0.660742613873421,20,0.516316721114454,-2409.7421255416,1250.37576063044
452,brain_feature,554.436846736,518.08640231099,1.07016289997743,20,0.297291782339144,-526.272451010201,1635.1461444822
453,brain_feature,-658.741097025514,792.584500524414,-0.831130430370084,20,0.41571265372415,-2312.04339398891,994.561199937885
454,brain_feature,2119.05138557741,1707.44631749108,1.24106471979227,20,0.228942239174908,-1442.61922087768,5680.7219920325
455,brain_feature,46.0792345515111,799.968746767438,0.0576012934726648,20,0.954637834735349,-1622.62633016045,1714.78479926347
456,brain_feature,-1487.21162203641,1263.47890622786,-1.17707673211301,20,0.252983793617148,-4122.78243681919,1148.35919274636
457,brain_feature,462.535614869019,722.995843951097,0.639748649648261,20,0.529596900272272,-1045.6072881381,1970.67851787614
458,brain_feature,-1550.26277304269,780.069365335721,-1.98733964174519,20,0.0607527363668577,-3177.45895546488,76.933409379508
459,brain_feature,-57.9770749437012,693.335066146755,-0.0836205721800742,20,0.934189429873882,-1504.24867963349,1388.29452974609
460,brain_feature,227.783007074656,1076.27274255725,0.21164059821253,20,0.834529226483732,-2017.28259318834,2472.84860733765
461,brain_feature,-327.492376162228,814.71775366938,-0.401970344560734,20,0.691969189432069,-2026.96383015511,1371.97907783065
462,brain_feature,-648.411425862687,681.463080381109,-0.951498979959504,20,0.352709384671631,-2069.91850219888,773.095650473506
463,brain_feature,-852.758018856409,788.438405468436,-1.08157848849303,20,0.292309224886624,-2497.41171308415,791.89567537133
464,brain_feature,-340.700891586032,672.367461093928,-0.506718292154886,20,0.617893474722779,-1743.23483855892,1061.83305538685
465,brain_feature,439.093465160076,917.601198126882,0.478523203823629,20,0.637467413231152,-1474.98909329996,2353.17602362011
466,brain_feature,1432.7476581407,1972.76540573481,0.726263575981069,20,0.476091636233451,-2682.36886825271,5547.86418453412
467,brain_feature,-229.020164638231,1484.80910748519,-0.154242160479552,20,0.878964641578869,-3326.27768901978,2868.23735974332
468,brain_feature,-480.829322324639,1080.90983107609,-0.444837588206552,20,0.661213945903576,-2735.56771973968,1773.9090750904
469,brain_feature,28.2756653302613,1053.71189594105,0.0268343419479087,20,0.978857815357997,-2169.72883355197,2226.2801642125
470,brain_feature,525.683944926484,744.718440945218,0.705882808889855,20,0.488402616246711,-1027.77150139006,2079.13939124303
471,brain_feature,-1348.41195280336,1331.20045490554,-1.0129293059016,20,0.323192206113149,-4125.24744272,1428.42353711329
472,brain_feature,-289.543638669846,1107.8444233997,-0.261357671306688,20,0.796489232210972,-2600.46661113895,2021.37933379925
473,brain_feature,1126.606261068,1757.30270914671,0.641099712191896,20,0.528736658559842,-2539.06295599332,4792.27547812931
474,brain_feature,-2570.39733766742,2300.08722717793,-1.11752167800225,20,0.277016384608524,-7368.29521908367,2227.50054374883
475,brain_feature,-64.9818106791973,1060.67894929353,-0.0612643540465085,20,0.951756775539353,-2277.51932818986,2147.55570683146
476,brain_feature,248.217985766247,826.530759503737,0.300313065076103,20,0.767037686650877,-1475.89496659944,1972.33093813194
477,brain_feature,1075.59563737011,941.500028551213,1.14242762055488,20,0.266769063086792,-888.339007787488,3039.53028252771
478,brain_feature,1417.71655822915,1402.01982147643,1.0111958023077,20,0.324000712574163,-1506.84554171289,4342.27865817119
479,brain_feature,1448.71127027014,902.315491165942,1.60554848548391,20,0.124047754512282,-433.485862203755,3330.90840274404
480,brain_feature,-1148.75841339703,1131.8711767799,-1.01491975143776,20,0.322265609057082,-3509.8003151737,1212.28348837965
481,brain_feature,-859.454666203828,823.571360295136,-1.04357036638068,20,0.30913473141858,-2577.39441999451,858.48508758685
482,brain_feature,291.39393023241,1112.90721963061,0.261831287543562,20,0.796129181136974,-2030.08985011533,2612.87771058015
483,brain_feature,-3.1566741853553,1096.95558311412,-0.002877668188163,20,0.997732466446841,-2291.36592383562,2285.05257546491
484,brain_feature,-110.77894077963,1065.87154632065,-0.103932731070676,20,0.918257905999486,-2334.14802588525,2112.59014432599
485,brain_feature,1146.23744565577,934.85480751604,1.22611280002012,20,0.234397496801047,-803.835511323459,3096.31040263499
486,brain_feature,-311.084120298781,1014.28696493872,-0.306702275640085,20,0.762240293751991,-2426.84965419919,1804.68141360163
487,brain_feature,867.961835768665,799.281139606372,1.08592808307239,20,0.290426726215196,-799.309405539231,2535.23307707656
488,brain_feature,1292.94364196805,802.898978922065,1.61034411041835,20,0.122993454432299,-381.874279910458,2967.76156384657
489,brain_feature,13.6109716149165,292.740218704804,0.0464950517395139,20,0.963376815754561,-597.034424147919,624.256367377752
490,brain_feature,-272.445984066839,1090.1037808358,-0.249926648137987,20,0.805193254180138,-2546.36262461664,2001.47065648296
491,brain_feature,648.164630252137,834.481042841811,0.776727806835279,20,0.446409183216928,-1092.53232255218,2388.86158305645
492,brain_feature,-59.0158834242941,886.878905126704,-0.0665433387615221,20,0.947605968872676,-1909.01286166977,1790.98109482118
493,brain_feature,-33.8071868320561,1407.90076972812,-0.0240124784068302,20,0.981080624245577,-2970.63672986239,2903.02235619828
494,brain_feature,742.211724720133,792.550159163063,0.936485490715076,20,0.360194728578023,-911.018937418759,2395.44238685903
495,brain_feature,200.608226044768,1113.34602520884,0.180184975292958,20,0.858820548065915,-2121.79088669961,2523.00733878915
496,brain_feature,1131.03169824181,786.237897969711,1.43853622569257,20,0.165747905626779,-509.031817778153,2771.09521426177
497,brain_feature,2001.35987538531,1132.03440114815,1.76793202870466,20,0.0923257139026454,-360.022506457223,4362.74225722785
498,brain_feature,284.884468047965,365.088996113413,0.780315131600041,20,0.444343117016571,-476.677832843604,1046.44676893953
499,brain_feature,-234.717784314499,1150.8206685145,-0.203956872461699,20,0.840448245424262,-2635.28763319381,2165.85206456481
500,brain_feature,-688.140263938074,643.294664646681,-1.06971237561254,20,0.297489668981887,-2030.0294202122,653.748892336054
501,brain_feature,479.143174768767,737.32562261625,0.649839311251147,20,0.523190573406827,-1058.89112274128,2017.17747227881
502,brain_feature,-1571.53290704821,889.436837910479,-1.76688533695113,20,0.0925054101084286,-3426.8656395812,283.799825484787
503,brain_feature,1489.14501785722,711.240612963406,2.09372888824874,20,0.0492308864527249,5.52309700459068,2972.76693870985
504,brain_feature,1186.72642823581,681.599242661984,1.74109117786143,20,0.0970301457180667,-235.064677641182,2608.51753411281
505,brain_feature,-1794.92709568841,1054.3877452658,-1.70234062729545,20,0.104184913474066,-3994.34139155793,404.487200181115
506,brain_feature,332.68012787631,553.285293718147,0.601281349158329,20,0.554407284468722,-821.452770729502,1486.81302648212
507,brain_feature,-508.906601023237,526.785184983676,-0.966060959058685,20,0.345551034977344,-1607.76124146037,589.948039413897
508,brain_feature,2075.44952688363,621.915620121915,3.33718829328772,20,0.00328353844444771,778.156276025632,3372.74277774163
509,brain_feature,-1036.46832136039,974.292101379581,-1.06381681622253,20,0.300087947745768,-3068.80603179804,995.869389077266
510,brain_feature,367.178586226513,757.120382570017,0.484967245208931,20,0.632968982048749,-1212.14685699449,1946.50402944752
511,brain_feature,-488.057796770662,396.898424117436,-1.22967935147622,20,0.233087306333097,-1315.97340175706,339.857808215734
512,brain_feature,-1400.83866112287,667.073428660225,-2.0999767056175,20,0.0486198525654969,-2792.32944995041,-9.34787229532867
513,brain_feature,1207.00641098148,837.369310903083,1.44142661459584,20,0.164939502797232,-539.715363424554,2953.72818538752
514,brain_feature,-2058.89352152795,562.195143838569,-3.66223996079047,20,0.00154742620259333,-3231.61204180558,-886.175001250322
515,brain_feature,-1384.87828769969,666.583452698604,-2.07757675665835,20,0.0508428000112813,-2775.34700458125,5.59042918187379
516,brain_feature,68.5123506622083,680.587865283926,0.100666429945275,20,0.920817577101352,-1351.16905897276,1488.19376029718
517,brain_feature,667.580617415654,671.201531882866,0.994605324488675,20,0.331810227205047,-732.521243840858,2067.68247867217
518,brain_feature,2241.89087330994,730.670363794282,3.06826577947965,20,0.00606557745733142,717.739202434617,3766.04254418526
519,brain_feature,150.467363577933,638.043701993252,0.235826108945002,20,0.815965739001405,-1180.46847653818,1481.40320369405
520,brain_feature,-972.301545342437,516.368948511434,-1.88295897370542,20,0.0743338846074254,-2049.4282972404,104.825206555522
521,brain_feature,-867.493547341213,984.09624833139,-0.88151290975056,20,0.388511719902367,-2920.28234995196,1185.29525526954
522,brain_feature,381.239764641594,840.294955442851,0.453697552475099,20,0.654931129287913,-1371.58479733409,2134.06432661728
523,brain_feature,-378.021109278775,660.197379380179,-0.572588018500887,20,0.573304950358945,-1755.16871064654,999.126492088992
524,brain_feature,1188.55784893231,638.33529512895,1.8619647981273,20,0.0773680973530416,-142.986243806351,2520.10194167096
525,brain_feature,1222.57924673018,471.613635157232,2.59233227284147,20,0.0174132284342702,238.810442560012,2206.34805090034
526,brain_feature,632.612698382323,649.414682805215,0.974127495315759,20,0.34162887944829,-722.042592067112,1987.26798883176
527,brain_feature,-628.078601812966,884.955470360885,-0.709729046091817,20,0.486065238255271,-2474.06336544374,1217.90616181781
528,brain_feature,327.883919318684,333.172696547637,0.984126018477038,20,0.336810052763726,-367.102147306688,1022.86998594406
529,brain_feature,578.075436877345,601.995166576584,0.960265910712763,20,0.348387735142566,-677.664476032134,1833.81534978682
530,brain_feature,-329.013787445752,913.583167472104,-0.36013556199392,20,0.722520977605662,-2234.71488082993,1576.68730593843
531,brain_feature,57.1959692160691,776.148746228965,0.0736920203684722,20,0.941987502568015,-1561.82194505878,1676.21388349092
532,brain_feature,-721.559391490747,797.552992594561,-0.904716549483946,20,0.376385291710651,-2385.2257813005,942.10699831901
533,brain_feature,-226.005292533373,911.796812061388,-0.247868044221849,20,0.806763556696572,-2127.98011382697,1675.96952876022
534,brain_feature,385.622726607127,640.609600508115,0.601962140906508,20,0.553962919510735,-950.665484020387,1721.91093723464
535,brain_feature,516.899137540611,1000.30782091601,0.516740074137651,20,0.61100476414414,-1569.70641290435,2603.50468798558
536,brain_feature,107.597237884655,927.123339164635,0.116054933943959,20,0.90876640889144,-1826.34815871985,2041.54263448915
537,brain_feature,621.550462770105,719.355431502816,0.864038047883526,20,0.397811501838111,-878.998672936932,2122.09959847714
538,brain_feature,-238.433133401663,625.615094478399,-0.381117935781991,20,0.707134165561954,-1543.44335254138,1066.57708573806
539,brain_feature,-262.79655548069,953.530254620076,-0.27560379359478,20,0.78567983891999,-2251.82581248028,1726.2327015189
540,brain_feature,542.007487391151,660.815848144329,0.820209577166151,20,0.421764980186292,-836.430217211908,1920.44519199421
541,brain_feature,-151.446872411517,757.921635437927,-0.19981864262789,20,0.843640108306828,-1732.443699827,1429.54995500396
542,brain_feature,648.229995246271,567.114637238224,1.1430316776923,20,0.266524059419589,-534.750408442106,1831.21039893465
543,brain_feature,328.320728244015,651.317466582673,0.504087092837607,20,0.619708139528805,-1030.30369961325,1686.94515610128
544,brain_feature,-139.428336135522,907.748210521416,-0.15359802918855,20,0.879465932079297,-2032.95792260419,1754.10125033315
545,brain_feature,-397.032941614471,754.954859898217,-0.525902888641579,20,0.60473873384553,-1971.84118369787,1177.77530046893
546,brain_feature,31.0374863773952,1222.47427278977,0.0253890712207509,20,0.979996248018578,-2518.99916188499,2581.07413463978
547,brain_feature,263.201953343213,860.755185030059,0.305780270535369,20,0.762931987429782,-1532.30189967405,2058.70580636048
548,brain_feature,228.137289790387,375.224164884618,0.608002658518914,20,0.550028404085442,-554.566602689785,1010.84118227056
549,brain_feature,662.095588604888,810.491426043641,0.816906345125527,20,0.423606534042493,-1028.55990044453,2352.75107765431
550,brain_feature,1298.14202763323,1287.34102218908,1.00839016644229,20,0.325312264393035,-1387.20428881906,3983.48834408551
551,brain_feature,-340.361681806856,879.916994898063,-0.386811123981401,20,0.702981016491792,-2175.83636979224,1495.11300617853
552,brain_feature,-251.524689313223,671.035238936149,-0.374830820676404,20,0.711731503405004,-1651.27966956135,1148.2302909349
553,brain_feature,150.228700011476,735.886660075107,0.204146518970928,20,0.840302036154754,-1384.80397423576,1685.26137425871
554,brain_feature,-571.326537986207,680.716548766678,-0.839301672658519,20,0.411220448078973,-1991.27637666247,848.623300690054
555,brain_feature,-561.090605768545,979.15530353499,-0.573035353781847,20,0.573007823102074,-2603.57277813905,1481.39156660196
556,brain_feature,-911.377097185864,1260.64757130986,-0.722943602896808,20,0.478084504717533,-3541.04185082273,1718.287656451
557,brain_feature,647.316526408804,740.630508423149,0.874007374860892,20,0.392488442077725,-897.611642091816,2192.24469490943
558,brain_feature,-1066.06346969354,887.18389506072,-1.20162626444045,20,0.243544665609772,-2916.69664579315,784.569706406077
559,brain_feature,-998.223938455288,1230.28206264749,-0.811378113005382,20,0.426699836037329,-3564.5473509648,1568.09947405422
560,brain_feature,150.850301852797,721.98707853567,0.208937675392682,20,0.836610243201668,-1355.18835337088,1656.88895707647
561,brain_feature,225.99991451317,733.340051134748,0.308178878493633,20,0.761132963567349,-1303.72062656999,1755.72045559633
562,brain_feature,-1986.7331030371,1238.78032927658,-1.60378160363372,20,0.12443810509744,-4570.78358910003,597.317383025823
563,brain_feature,-123.125811514402,1322.84914586579,-0.0930762301198125,20,0.926769080105257,-2882.54077603732,2636.28915300851
564,brain_feature,633.308671589094,885.380106466753,0.71529580003374,20,0.482693855000096,-1213.56186743691,2480.1792106151
565,brain_feature,-1001.71737552014,853.786165408359,-1.17326494162743,20,0.254473696444676,-2782.68410834327,779.249357302982
566,brain_feature,-1.63250519444764,700.034414526524,-0.00233203562649387,20,0.998162410912245,-1461.87870572494,1458.61369533604
567,brain_feature,381.244652154723,985.859678645974,0.386712896787038,20,0.703052592298483,-1675.22260163405,2437.7119059435
568,brain_feature,-671.621402200783,951.762354854823,-0.705660818349165,20,0.488537719901666,-2656.96288491163,1313.72008051006
569,brain_feature,-129.05788437305,620.463876065163,-0.208002253397095,20,0.837330724862206,-1423.32285019388,1165.20708144778
570,brain_feature,-3393.28166043837,1175.01850885391,-2.88785379538243,20,0.00909723357958078,-5844.32731976847,-942.236001108266
571,brain_feature,-162.971909801354,765.947811619567,-0.21277155875249,20,0.833658853833771,-1760.71104735305,1434.76722775034
572,brain_feature,765.929664717714,666.293980857146,1.14953712133553,20,0.263896027766468,-623.935224483554,2155.79455391898
573,brain_feature,-2669.26747310315,1247.38199827171,-2.13989577916108,20,0.0448749759916927,-5271.26072627538,-67.2742199309109
574,brain_feature,1270.71716078664,896.349698987829,1.41765782062687,20,0.171682953020994,-599.03554726973,3140.46986884301
575,brain_feature,-197.083479659875,1050.39550616805,-0.187627877787536,20,0.853058856661611,-2388.17011069874,1994.00315137899
576,brain_feature,2012.28365706194,1200.91051217067,1.6756316450463,20,0.109374937096482,-492.771774763405,4517.33908888728
577,brain_feature,-405.666373826308,1197.39214268905,-0.33879157826715,20,0.73829786662446,-2903.38261551902,2092.04986786641
578,brain_feature,-1197.39707404811,1079.47297237584,-1.10924229201656,20,0.280486040964134,-3449.13823673556,1054.34408863933
579,brain_feature,573.185129096977,704.436901973152,0.81367845365776,20,0.425410970069486,-896.244499324224,2042.61475751818
580,brain_feature,-160.957479529219,870.435758026928,-0.184915978054569,20,0.855157230466493,-1976.65465396654,1654.73969490811
581,brain_feature,-252.150902364538,1190.72619171873,-0.211762287684776,20,0.834435565335271,-2735.96221399189,2231.66040926281
582,brain_feature,-509.260335140338,929.28151652526,-0.548015134363748,20,0.589746365196308,-2447.70761083182,1429.18694055114
583,brain_feature,-904.681831554512,1236.01824427524,-0.731932425548447,20,0.472700169863934,-3482.9707092664,1673.60704615738
584,brain_feature,-1669.19423236959,1117.49533759686,-1.4936923459199,20,0.15086570388499,-4000.24865908666,661.860194347475
585,brain_feature,-674.353422874036,1171.38611846428,-0.575688419253365,20,0.571247232743246,-3117.82204862517,1769.11520287709
586,brain_feature,1315.8172672451,1001.82753528446,1.31341695142317,20,0.203911641662181,-773.958351822728,3405.59288631294
587,brain_feature,-124.805141189721,1138.2286396215,-0.109648568701647,20,0.913780840708491,-2499.10847807133,2249.49819569188
588,brain_feature,1199.53222926096,949.484130383413,1.26335153045325,20,0.220992124668582,-781.05696047786,3180.12141899977
589,brain_feature,-674.98090694609,991.330889086254,-0.680883562064978,20,0.503752742591797,-2742.86090572559,1392.89909183341
590,brain_feature,1200.52903177367,1066.34560506882,1.12583483822413,20,0.273564349664019,-1023.82892255249,3424.88698609984
591,brain_feature,-1269.69603783049,1113.61357217707,-1.1401585519008,20,0.267690879747896,-3592.65324377103,1053.26116811005
592,brain_feature,-303.806225533873,952.231471991367,-0.319046612583108,20,0.752999403279855,-2290.12626944403,1682.51381837629
593,brain_feature,543.587969106941,990.898392997534,0.548580937206439,20,0.589365173325901,-1523.3898586404,2610.56579685428
594,brain_feature,914.175272917843,828.396764993503,1.1035476133529,20,0.282890893358411,-813.830098691894,2642.18064452758
595,brain_feature,-807.283795827353,675.472575992132,-1.19513926178515,20,0.246012624485153,-2216.29489897745,601.727307322747
596,brain_feature,262.17832259632,418.911050325345,0.625856783660161,20,0.538486296263055,-611.6548160381,1136.01146123074
597,brain_feature,3293.94548576441,2294.29774986838,1.43570967889995,20,0.166541551970656,-1491.87575760535,8079.76672913418
598,brain_feature,-1600.09241424539,1043.42030363,-1.53350707157869,20,0.140818339971235,-3776.62902775262,576.444199261838
599,brain_feature,-1158.87881049194,803.00577688642,-1.44317618110468,20,0.164451726495842,-2833.91950902034,516.161888036459
600,brain_feature,430.41593483108,637.821532854887,0.674821893993669,20,0.507515673448036,-900.056468583298,1760.88833824546
601,brain_feature,91.7706305422802,731.194320812274,0.125507854656657,20,0.901374560837914,-1433.47399552051,1617.01525660507
602,brain_feature,217.984751957597,651.332782939862,0.334674927574962,20,0.741354737592405,-1140.67162526091,1576.6411291761
603,brain_feature,-137.766874876521,564.308469021427,-0.24413398422927,20,0.809614033255713,-1314.89371423778,1039.35996448474
604,brain_feature,399.289916497824,1008.91976823667,0.395759830532093,20,0.696472273792519,-1705.27984126782,2503.85967426347
605,brain_feature,288.780883300044,657.790144693232,0.4390167375261,20,0.665355719882447,-1083.34531450176,1660.90708110185
606,brain_feature,-69.7149880528772,929.26049714383,-0.0750220075717765,20,0.94094254029941,-2008.11841808301,1868.68844197726
607,brain_feature,546.048810593738,709.26714686782,0.769877489751404,20,0.450370837548603,-933.456532119083,2025.55415330656
608,brain_feature,172.051090790232,914.800181809052,0.188075050936255,20,0.852712956652304,-1736.18865001562,2080.29083159608
609,brain_feature,-1694.49656070747,969.60139015469,-1.74762183502762,20,0.0958669017416524,-3717.04961898832,328.056497573378
610,brain_feature,268.833544250146,685.515276109416,0.392162733084357,20,0.699085726671511,-1161.12626425646,1698.79335275675
611,brain_feature,320.159984979305,835.385008318716,0.383248420538039,20,0.705578881374399,-1422.42260676743,2062.74257672603
612,brain_feature,-306.62779094231,973.709344019361,-0.314906899913875,20,0.756094201253739,-2337.74989082792,1724.4943089433
613,brain_feature,143.416137092319,554.87143021542,0.258467330056335,20,0.798687526475085,-1014.02538426918,1300.85765845382
614,brain_feature,-138.667589211246,563.040506260982,-0.246283504773225,20,0.8079728147201,-1313.14950460172,1035.81432617923
615,brain_feature,338.366055319675,712.109441118546,0.475160187159134,20,0.639820791570155,-1147.06820930654,1823.80031994588
616,brain_feature,243.689424249869,857.055675992047,0.284333248207938,20,0.77907803195423,-1544.09738814128,2031.47623664102
617,brain_feature,-38.5099289236887,1304.34473078622,-0.0295243489046613,20,0.976739035419526,-2759.32535997757,2682.30550213019
618,brain_feature,-719.182115693846,1424.08910562585,-0.505012019860782,20,0.619069958045121,-3689.77993567891,2251.41570429122
619,brain_feature,252.988258520928,692.101691917378,0.365536252078876,20,0.718548659650608,-1190.71057260958,1696.68708965144
620,brain_feature,126.832599180004,1003.56368346753,0.126382212977028,20,0.900691297908797,-1966.56456153675,2220.22975989676
621,brain_feature,502.601254223389,823.238192809912,0.610517415995835,20,0.548394785403315,-1214.6435243713,2219.84603281807
622,brain_feature,493.881214937692,793.655748402671,0.622286445895072,20,0.540783907019469,-1161.65566594271,2149.4180958181
623,brain_feature,4.30808867768351,804.64680875348,0.00535401200976289,20,0.995781181924286,-1674.1557423412,1682.77191969657
624,brain_feature,-525.244880458632,560.857364253679,-0.936503492572597,20,0.36018568945782,-1695.17284142168,644.683080504419
625,brain_feature,-370.801830951882,726.271572429084,-0.510555341869847,20,0.61525166378824,-1885.77778382725,1144.17412192349
626,brain_feature,-206.996910314707,1020.38442415849,-0.202861691548671,20,0.841292698375623,-2335.48152126874,1921.48770063933
627,brain_feature,-25.8336188936595,572.894758017431,-0.0450931319097066,20,0.964480280986873,-1220.87114324824,1169.20390546092
628,brain_feature,442.70829357827,582.111439537234,0.760521548812395,20,0.455816038100068,-771.554891531713,1656.97147868825
629,brain_feature,1332.96597426864,723.842531361112,1.84151374990653,20,0.0804276491877914,-176.943087727034,2842.87503626431
630,brain_feature,-134.566176775557,241.631244126303,-0.556907188315507,20,0.583769817834666,-638.600119740399,369.467766189285
631,brain_feature,-263.676069602027,308.065671829928,-0.855908638037389,20,0.402186657655874,-906.289800396659,378.937661192604
632,brain_feature,239.507187757602,1016.62719494931,0.235589987113757,20,0.816146456328751,-1881.13998040308,2360.15435591828
633,brain_feature,-24.2774535201232,1127.22950032294,-0.021537276582247,20,0.983030495211222,-2375.63698787353,2327.08208083329
634,brain_feature,934.975357134083,523.343144856705,1.78654362118393,20,0.0891805001398617,-156.699313414168,2026.65002768233
635,brain_feature,-143.539032216205,1127.77791205812,-0.127275974002945,20,0.899992954702968,-2496.04253340326,2208.96446897085
636,brain_feature,632.034137582552,451.77303788237,1.39900809606774,20,0.177128118289325,-310.347905900328,1574.41618106543
637,brain_feature,-331.865589869402,873.77876919861,-0.379805050852602,20,0.708093246478491,-2154.53616341466,1490.80498367585
638,brain_feature,68.4375050338435,619.302452644148,0.110507401902973,20,0.913108389908062,-1223.40477398395,1360.27978405163
639,brain_feature,103.095653884569,480.665697929202,0.214485149093692,20,0.832340515199211,-899.555422350282,1105.74673011942
640,brain_feature,-529.958758172063,453.838784337274,-1.1677246997432,20,0.256650893255463,-1476.64987325119,416.732356907067
641,brain_feature,729.406610250622,592.908271274496,1.23021830793946,20,0.232889805061583,-507.378371209569,1966.19159171081
642,brain_feature,-727.546467999637,604.255718939842,-1.20403737225046,20,0.24263215467889,-1988.0018105095,532.908874510228
643,brain_feature,858.621178937136,834.316170753278,1.02913165180763,20,0.315703885631904,-881.731856717028,2598.9742145913
644,brain_feature,286.401618988548,782.08044790226,0.366204806368387,20,0.718057490576369,-1344.98960815688,1917.79284613398
645,brain_feature,-207.444279136993,374.12968263886,-0.554471587696062,20,0.585403817354193,-987.865121658832,572.976563384847
646,brain_feature,256.464515949504,481.058350885722,0.533125587524473,20,0.599821427017361,-747.005620000107,1259.93465189912
647,brain_feature,245.641319864553,947.731158044925,0.259188819296905,20,0.79813862483027,-1731.29123365211,2222.57387338121
648,brain_feature,-370.984551835991,579.150559410018,-0.640566681337431,20,0.529075955797135,-1579.07144922886,837.102345556882
649,brain_feature,615.862913452185,745.455691341893,0.82615629688677,20,0.418462441692558,-939.130410243307,2170.85623714768
650,brain_feature,-263.312507047131,1054.49434667795,-0.249704996405777,20,0.805362289562448,-2462.94916956584,1936.32415547158
651,brain_feature,-256.719031220093,511.3825658271,-0.502009744514619,20,0.621142593290197,-1323.44437110445,810.006308664267
652,brain_feature,-279.810730554448,1176.70855675497,-0.237791022210365,20,0.814462289884836,-2734.38176803029,2174.76030692139
653,brain_feature,-41.7296587555821,1216.66781266402,-0.0342983173560011,20,0.972979271558714,-2579.65424343763,2496.19492592647
654,brain_feature,333.697411138781,634.343365420118,0.526051708474601,20,0.604637219182759,-989.519662143198,1656.91448442076
655,brain_feature,136.201102657706,900.268811974875,0.151289371403335,20,0.881263054065225,-1741.72673183535,2014.12893715076
656,brain_feature,-302.385585258888,769.898108077733,-0.392760525173751,20,0.698651136733828,-1908.36489682818,1303.59372631041
657,brain_feature,-252.712822980887,636.829668256191,-0.396829537909065,20,0.695695829209796,-1581.11623309775,1075.69058713597
658,brain_feature,202.184860971514,499.404661727132,0.404851769449411,20,0.689883904605368,-839.555008785456,1243.92473072848
659,brain_feature,113.02173376141,501.55699472616,0.225341755672489,20,0.824000013133558,-933.207823957877,1159.2512914807
660,brain_feature,-2023.85501594678,930.640568783795,-2.17469029809397,20,0.0418263776239633,-3965.13722497248,-82.5728069210663
661,brain_feature,-1076.52253538398,728.719185323461,-1.47728035307063,20,0.155175133475297,-2596.60411929008,443.559048522115
662,brain_feature,538.624970614724,521.219320283993,1.03339410043597,20,0.313754415945392,-548.619479506444,1625.86942073589
663,brain_feature,312.307985421315,704.321967455928,0.4434165053085,20,0.662224081567681,-1156.88189379813,1781.49786464076
664,brain_feature,577.907131300533,688.850910650027,0.838943699377849,20,0.411416595018475,-859.010688931226,2014.82495153229
665,brain_feature,719.727573216992,648.514430198333,1.10980965064552,20,0.280247267398966,-633.049823201179,2072.50496963516
666,brain_feature,768.399467855314,922.807272296389,0.832675999554236,20,0.414860579901721,-1156.54277102607,2693.3417067367
667,brain_feature,270.96211194862,1647.5712008568,0.16446154910192,20,0.87101860472789,-3165.8111898066,3707.73541370384
668,brain_feature,-1728.50515278764,2070.54303523009,-0.834807643877617,20,0.413687226995549,-6047.58224026852,2590.57193469324
669,brain_feature,-410.307650779874,836.25891659181,-0.490646667723546,20,0.629016384346413,-2154.71318324054,1334.09788168079
670,brain_feature,597.8322585941,657.227419042589,0.909627689400098,20,0.373851244501394,-773.120114069624,1968.78463125782
671,brain_feature,-408.098809413649,758.199622104035,-0.538247181238574,20,0.59634642397696,-1989.67550685346,1173.47788802616
672,brain_feature,-999.545033852772,997.412530491823,-1.00213803546252,20,0.328248308171289,-3080.11111430366,1081.02104659812
673,brain_feature,-55.6194813404891,809.612066642024,-0.0686989283289445,20,0.945911486083039,-1744.44065882113,1633.20169614015
674,brain_feature,-195.127163784251,514.707655574495,-0.379102897870168,20,0.708606383875388,-1268.78851934055,878.534191772053
675,brain_feature,-710.325927973059,626.648713752647,-1.13353129494086,20,0.270396711145207,-2017.49223913725,596.840383191131
676,brain_feature,275.744887374882,980.649498358425,0.281185977086074,20,0.781456264464598,-1769.8541207804,2321.34389553016
677,brain_feature,250.559012335835,830.529737662829,0.301685780741489,20,0.766006152819386,-1481.89566229613,1983.0136869678
678,brain_feature,67.6368253656187,625.711614726138,0.108095844433417,20,0.91499676394352,-1237.57473148281,1372.84838221404
679,brain_feature,535.999991751986,1044.21957512469,0.513301995596072,20,0.613363880376612,-1642.20387287761,2714.20385638158
680,brain_feature,-1295.87046094399,888.780615731504,-1.45803186749009,20,0.160356954960201,-3149.83433799836,558.09341611037
681,brain_feature,214.405750239527,706.9027341328,0.30330304281897,20,0.764791426336654,-1260.16751393379,1688.97901441285
682,brain_feature,597.741906176341,692.875677981932,0.862697198316043,20,0.398530998528926,-847.571431593522,2043.0552439462
683,brain_feature,338.07987813139,701.341632007001,0.482047354245776,20,0.635005491894605,-1124.893130281,1801.05288654378
684,brain_feature,87.9732006941944,731.958274407868,0.120188819185577,20,0.905532769815475,-1438.86500464441,1614.8114060328
685,brain_feature,-139.607521218894,876.193232200754,-0.159334169779238,20,0.87500367792108,-1967.3145763314,1688.09953389361
