index,Ordinary,Adjusted
99,0.0578232202214495,0.0578232202214495
100,0.0166014500217505,0.0166014500217505
101,0.00461071786901146,0.00461071786901146
102,0.00314776598332311,0.00314776598332311
103,0.00546902088752588,0.00546902088752588
104,0.00710823158085949,0.00710823158085949
105,0.0310363890663792,0.0310363890663792
106,0.0118084441279974,0.0118084441279974
107,0.0100402428252194,0.0100402428252194
108,0.00817600415218833,0.00817600415218833
109,0.00380544708467245,0.00380544708467245
110,0.035285934915855,0.035285934915855
111,0.0670538284063659,0.0670538284063659
112,0.00628604472051009,0.00628604472051009
113,0.00519986054956201,0.00519986054956201
114,0.0298125686409092,0.0298125686409092
115,0.0102067049167841,0.0102067049167841
116,0.0481855284708722,0.0481855284708722
117,0.021682039784325,0.021682039784325
118,0.00600384367865336,0.00600384367865336
119,0.00625433055980618,0.00625433055980618
120,0.00453826344345243,0.00453826344345243
121,0.00431402156366012,0.00431402156366012
122,0.00653893621166746,0.00653893621166746
123,0.0175996910682197,0.0175996910682197
124,0.00420479827675346,0.00420479827675346
125,0.109966831830772,0.109966831830772
126,0.00333012018869883,0.00333012018869883
127,0.0117190674977511,0.0117190674977511
128,0.19230660689794,0.19230660689794
129,0.009600978192703,0.009600978192703
130,0.00546033985164873,0.00546033985164873
131,0.112904904864522,0.112904904864522
132,0.00738147207232265,0.00738147207232265
133,0.00643646014412547,0.00643646014412547
134,0.195644463050766,0.195644463050766
135,0.00404602435765089,0.00404602435765089
136,0.00408177395824771,0.00408177395824771
137,0.0207904736011603,0.0207904736011603
138,0.0128715880448882,0.0128715880448882
139,0.0639580886325768,0.0639580886325768
140,0.0192290550876089,0.0192290550876089
141,0.0535727984089475,0.0535727984089475
142,0.122376528009879,0.122376528009879
143,0.0285931752994827,0.0285931752994827
144,0.273510282566195,0.273510282566195
145,0.00588985465263292,0.00588985465263292
146,0.008321250474005,0.008321250474005
147,0.00790802536806257,0.00790802536806257
148,0.144443874070396,0.144443874070396
149,0.270592581883364,0.270592581883364
150,0.231327579256866,0.231327579256866
151,0.0241780190592951,0.0241780190592951
152,0.0385436180516238,0.0385436180516238
153,0.14191859535674,0.14191859535674
154,0.00479168075372616,0.00479168075372616
155,0.00783594320353065,0.00783594320353065
156,0.00738215629527361,0.00738215629527361
157,0.0392452938063956,0.0392452938063956
158,0.189157214474648,0.189157214474648
159,0.0200498858967026,0.0200498858967026
160,0.0178502135282269,0.0178502135282269
161,0.0547147875129547,0.0547147875129547
162,0.0775113375295959,0.0775113375295959
163,0.0218010947240639,0.0218010947240639
164,0.267425994554384,0.267425994554384
165,0.00898859829039589,0.00898859829039589
166,0.00231610678883376,0.00231610678883376
167,0.189451763590869,0.189451763590869
168,0.0373124356619515,0.0373124356619515
169,0.00603747745206407,0.00603747745206407
170,0.0257081732026501,0.0257081732026501
171,0.171830717792456,0.171830717792456
172,0.026665186770336,0.026665186770336
173,0.0221448107298899,0.0221448107298899
174,0.0195468775115439,0.0195468775115439
175,0.00453163710250559,0.00453163710250559
176,0.0865375134805977,0.0865375134805977
177,0.0173223138949823,0.0173223138949823
178,0.0153929785004805,0.0153929785004805
179,0.0869174434347254,0.0869174434347254
180,0.0368175101894007,0.0368175101894007
181,0.0189862487260828,0.0189862487260828
182,0.168607278310067,0.168607278310067
183,0.0459514878856067,0.0459514878856067
184,0.159995841049164,0.159995841049164
185,0.0571816542373326,0.0571816542373326
186,0.00518604229557607,0.00518604229557607
187,0.00468010916918704,0.00468010916918704
188,0.0101189069571792,0.0101189069571792
189,0.0051124736841035,0.0051124736841035
190,0.00507612090742737,0.00507612090742737
191,0.100525494332766,0.100525494332766
192,0.0185702977633461,0.0185702977633461
193,0.0446799465802792,0.0446799465802792
194,0.21525748273008,0.21525748273008
195,0.0218361684442099,0.0218361684442099
196,0.00454982904819912,0.00454982904819912
197,0.0803446263933121,0.0803446263933121
198,0.234929338653485,0.234929338653485
199,0.0157509561814834,0.0157509561814834
200,0.0309782665129815,0.0309782665129815
201,0.0159464477721503,0.0159464477721503
202,0.00577096577320291,0.00577096577320291
203,0.0641924866665378,0.0641924866665378
204,0.0365264230109582,0.0365264230109582
205,0.0283333495464753,0.0283333495464753
206,0.00662546534488306,0.00662546534488306
207,0.0112176668518843,0.0112176668518843
208,0.0129741356028789,0.0129741356028789
209,0.1076258711339,0.1076258711339
210,0.056807223844673,0.056807223844673
211,0.0217640483453504,0.0217640483453504
212,0.00687806709044669,0.00687806709044669
213,0.0494414784775934,0.0494414784775934
214,0.0342555627358442,0.0342555627358442
215,0.0277358853108781,0.0277358853108781
216,0.00429569875701685,0.00429569875701685
217,0.0342275653810129,0.0342275653810129
218,0.226833257226684,0.226833257226684
219,0.108395125862547,0.108395125862547
220,0.040517017106918,0.040517017106918
221,0.0661646253533933,0.0661646253533933
222,0.0337135065506048,0.0337135065506048
223,0.0116326617230421,0.0116326617230421
224,0.051357886593677,0.051357886593677
225,0.0073062918538388,0.0073062918538388
226,0.00417204819386108,0.00417204819386108
227,0.0122271619454355,0.0122271619454355
228,0.00547300733297784,0.00547300733297784
229,0.00869454736298136,0.00869454736298136
230,0.0187605300721981,0.0187605300721981
231,0.0240532271945008,0.0240532271945008
232,0.0319991225275174,0.0319991225275174
233,0.145615924223269,0.145615924223269
234,0.0717514487084003,0.0717514487084003
235,0.145634729916946,0.145634729916946
236,0.0218196026131687,0.0218196026131687
237,0.0857021082986213,0.0857021082986213
238,0.0774938630172958,0.0774938630172958
239,0.0616136681682451,0.0616136681682451
240,0.00414400818834104,0.00414400818834104
241,0.0154101702249374,0.0154101702249374
242,0.0228670089470067,0.0228670089470067
243,0.00992191492385974,0.00992191492385974
244,0.0129242594979607,0.0129242594979607
245,0.122620796514678,0.122620796514678
246,0.111697850695014,0.111697850695014
247,0.00829089012866036,0.00829089012866036
248,0.159237838971149,0.159237838971149
249,0.00426307300414241,0.00426307300414241
250,0.0275606575302876,0.0275606575302876
251,0.170187167922055,0.170187167922055
252,0.0448137558175484,0.0448137558175484
253,0.00580415851217697,0.00580415851217697
254,0.0150694516095592,0.0150694516095592
255,0.0255865886778343,0.0255865886778343
256,0.00859947239624193,0.00859947239624193
257,0.0331231741804702,0.0331231741804702
258,0.00988828250196172,0.00988828250196172
259,0.00442124733941851,0.00442124733941851
260,0.00621214153210781,0.00621214153210781
261,0.0174596439457357,0.0174596439457357
262,0.02490487194489,0.02490487194489
263,0.0191757083838398,0.0191757083838398
264,0.0228396597866523,0.0228396597866523
265,0.00684886272633434,0.00684886272633434
266,0.0108397075475272,0.0108397075475272
267,0.00676061524863558,0.00676061524863558
268,0.0328283773663667,0.0328283773663667
269,0.0707864929365967,0.0707864929365967
270,0.0350153931682045,0.0350153931682045
271,0.00803501584320576,0.00803501584320576
272,0.00454524045802485,0.00454524045802485
273,0.00435842126873365,0.00435842126873365
274,0.00567020147762509,0.00567020147762509
275,0.00451593069159439,0.00451593069159439
276,0.0234743125256019,0.0234743125256019
277,0.0109059576890664,0.0109059576890664
278,0.0104780854800072,0.0104780854800072
279,0.0310754955852763,0.0310754955852763
280,0.0282641370511478,0.0282641370511478
281,0.089189206159239,0.089189206159239
282,0.0379645211231205,0.0379645211231205
283,0.0182394340750279,0.0182394340750279
284,0.0252165293872604,0.0252165293872604
285,0.0156449386398586,0.0156449386398586
286,0.00559599954867473,0.00559599954867473
287,0.014250622255413,0.014250622255413
288,0.0707565826547263,0.0707565826547263
289,0.0391511992292722,0.0391511992292722
290,0.0143041758004738,0.0143041758004738
291,0.0120513412457202,0.0120513412457202
292,0.0106762894772701,0.0106762894772701
293,0.0262686730579005,0.0262686730579005
294,0.0290719810105406,0.0290719810105406
295,0.153809534339336,0.153809534339336
296,0.00485518918209005,0.00485518918209005
297,0.0521505455203742,0.0521505455203742
298,0.00950417258632086,0.00950417258632086
299,0.0328799022775482,0.0328799022775482
300,0.0593765266565683,0.0593765266565683
301,0.0147031416567583,0.0147031416567583
302,0.00618320166938902,0.00618320166938902
303,0.0403752810897779,0.0403752810897779
304,0.00714295941006438,0.00714295941006438
305,0.169236668312767,0.169236668312767
306,0.0157098149454821,0.0157098149454821
307,0.0689776604092347,0.0689776604092347
308,0.00485280728782378,0.00485280728782378
309,0.0131158545715936,0.0131158545715936
310,0.0269108411612207,0.0269108411612207
311,0.0685020097273642,0.0685020097273642
312,0.0407780617299029,0.0407780617299029
313,0.0602561074234689,0.0602561074234689
314,0.00383240875850599,0.00383240875850599
315,0.020830678946103,0.020830678946103
316,0.051676230694639,0.051676230694639
317,0.00717872252943275,0.00717872252943275
318,0.0248790298510571,0.0248790298510571
319,0.00879637485468143,0.00879637485468143
320,0.00753475822154748,0.00753475822154748
321,0.0283350560343704,0.0283350560343704
322,0.0117671957566241,0.0117671957566241
323,0.00563088809814449,0.00563088809814449
324,0.00700109928986581,0.00700109928986581
325,0.00385571029304332,0.00385571029304332
326,0.00889214738676036,0.00889214738676036
327,0.00756313546630827,0.00756313546630827
328,0.0048067557199285,0.0048067557199285
329,0.00704001273868382,0.00704001273868382
330,0.0160187529047983,0.0160187529047983
331,0.00762763036146274,0.00762763036146274
332,0.0187223396370939,0.0187223396370939
333,0.0691127340043151,0.0691127340043151
334,0.0859267355747415,0.0859267355747415
335,0.00575706509687013,0.00575706509687013
336,0.0688724586324783,0.0688724586324783
337,0.00656370964664577,0.00656370964664577
338,0.0444805014380042,0.0444805014380042
339,0.0771558464384557,0.0771558464384557
340,0.0176531615488627,0.0176531615488627
341,0.0186059623600831,0.0186059623600831
342,0.00830861816005968,0.00830861816005968
343,0.0572217627839657,0.0572217627839657
344,0.0292804720541052,0.0292804720541052
345,0.0606840200923557,0.0606840200923557
346,0.00480070706921931,0.00480070706921931
347,0.00964719117211077,0.00964719117211077
348,0.0219626640653111,0.0219626640653111
349,0.0468469366210001,0.0468469366210001
350,0.00431407427717312,0.00431407427717312
351,0.0314306266850605,0.0314306266850605
352,0.0292533190288434,0.0292533190288434
353,0.0320938979850716,0.0320938979850716
354,0.0203832300224434,0.0203832300224434
355,0.0134742117768847,0.0134742117768847
356,0.00431425372994443,0.00431425372994443
357,0.0145154909803178,0.0145154909803178
358,0.0183919946705909,0.0183919946705909
359,0.00422094825206376,0.00422094825206376
360,0.0208703657912039,0.0208703657912039
361,0.0135817114189827,0.0135817114189827
362,0.289786975724566,0.289786975724566
363,0.00492391836501671,0.00492391836501671
364,0.0460939687798577,0.0460939687798577
365,0.117781832895991,0.117781832895991
366,0.00740943214030543,0.00740943214030543
367,0.0360356128786267,0.0360356128786267
368,0.0548477917544412,0.0548477917544412
369,0.186001133456115,0.186001133456115
370,0.085296372959294,0.085296372959294
371,0.0299436284703591,0.0299436284703591
372,0.00426413669942682,0.00426413669942682
373,0.00576531965663407,0.00576531965663407
374,0.0165455302771477,0.0165455302771477
375,0.0384563873056003,0.0384563873056003
376,0.0325647084087911,0.0325647084087911
377,0.0445045001171829,0.0445045001171829
378,0.00356459068154924,0.00356459068154924
379,0.00504496334815796,0.00504496334815796
380,0.0211530928320948,0.0211530928320948
381,0.046607164589587,0.046607164589587
382,0.00373193622257229,0.00373193622257229
383,0.101018611241799,0.101018611241799
384,0.0173367515641769,0.0173367515641769
385,0.0768770552777478,0.0768770552777478
386,0.0662987185027962,0.0662987185027962
387,0.0684405297010929,0.0684405297010929
388,0.0460923065716646,0.0460923065716646
389,0.00568414782835502,0.00568414782835502
390,0.00453111330431966,0.00453111330431966
391,0.00328081240161116,0.00328081240161116
392,0.00556935224618504,0.00556935224618504
393,0.0105595057987443,0.0105595057987443
394,0.03471667776299,0.03471667776299
395,0.00959670984087113,0.00959670984087113
396,0.00427918285218343,0.00427918285218343
397,0.0189620945869058,0.0189620945869058
398,0.011994928708616,0.011994928708616
399,0.0416662067086315,0.0416662067086315
400,0.0848538687884161,0.0848538687884161
401,0.162549404569395,0.162549404569395
402,0.0109900265138279,0.0109900265138279
403,0.0216097186834919,0.0216097186834919
404,0.0043559619773702,0.0043559619773702
405,0.00307272969598671,0.00307272969598671
406,0.00505566123804779,0.00505566123804779
407,0.0302132666047609,0.0302132666047609
408,0.0109274187521827,0.0109274187521827
409,0.0438621413357123,0.0438621413357123
410,0.0869881141039828,0.0869881141039828
411,0.012322442296791,0.012322442296791
412,0.0530370447867377,0.0530370447867377
413,0.0119358919389728,0.0119358919389728
414,0.0258433597892311,0.0258433597892311
415,0.0045803339698095,0.0045803339698095
416,0.138635209563861,0.138635209563861
417,0.0163450314221602,0.0163450314221602
418,0.00415269933100004,0.00415269933100004
419,0.0190833113432723,0.0190833113432723
420,0.00905000126649269,0.00905000126649269
421,0.0207421489982685,0.0207421489982685
422,0.0116566442888273,0.0116566442888273
423,0.072091524070815,0.072091524070815
424,0.15476076872148,0.15476076872148
425,0.0261248356226439,0.0261248356226439
426,0.00964100223200282,0.00964100223200282
427,0.00967936307894868,0.00967936307894868
428,0.0324569717049656,0.0324569717049656
429,0.0120279590944,0.0120279590944
430,0.111222946827332,0.111222946827332
431,0.0609423443811755,0.0609423443811755
432,0.107687848356333,0.107687848356333
433,0.056650696148451,0.056650696148451
434,0.0105704011252283,0.0105704011252283
435,0.00908276951476428,0.00908276951476428
436,0.00371995202720399,0.00371995202720399
437,0.0601432124107704,0.0601432124107704
438,0.00726903322764461,0.00726903322764461
439,0.00884110313380926,0.00884110313380926
440,0.00541303673385107,0.00541303673385107
441,0.0522753075397462,0.0522753075397462
442,0.00666380381563747,0.00666380381563747
443,0.0717815490846783,0.0717815490846783
444,0.00692252223496848,0.00692252223496848
445,0.0445100705199738,0.0445100705199738
446,0.0277683046298643,0.0277683046298643
447,0.00907914972099388,0.00907914972099388
448,0.0202577066300986,0.0202577066300986
449,0.0458343799445765,0.0458343799445765
450,0.00474292173439073,0.00474292173439073
451,0.0307599206172821,0.0307599206172821
452,0.0600008859839323,0.0600008859839323
453,0.0313125463656615,0.0313125463656615
454,0.0874948929475222,0.0874948929475222
455,0.00457006127415249,0.00457006127415249
456,0.0700060250814217,0.0700060250814217
457,0.0310215110701929,0.0310215110701929
458,0.169353579279264,0.169353579279264
459,0.00439638508809659,0.00439638508809659
460,0.00307394185434928,0.00307394185434928
461,0.0201610033279058,0.0201610033279058
462,0.0593704767299372,0.0593704767299372
463,0.0614501629290826,0.0614501629290826
464,0.0260986087555399,0.0260986087555399
465,0.00677731393338976,0.00677731393338976
466,0.035347756635545,0.035347756635545
467,0.00490829831032413,0.00490829831032413
468,0.0152048526729945,0.0152048526729945
469,0.0045387802725011,0.0045387802725011
470,0.0251716054894527,0.0251716054894527
471,0.0450593382580319,0.0450593382580319
472,0.00776104879701067,0.00776104879701067
473,0.0244925197989354,0.0244925197989354
474,0.0460612756193477,0.0460612756193477
475,0.00446978861469571,0.00446978861469571
476,0.0102990473175526,0.0102990473175526
477,0.0801620143834001,0.0801620143834001
478,0.051210974170121,0.051210974170121
479,0.12706062322906,0.12706062322906
480,0.0616198992299142,0.0616198992299142
481,0.055390495791407,0.055390495791407
482,0.00873677869148393,0.00873677869148393
483,0.00431290449377775,0.00431290449377775
484,0.00381625367589977,0.00381625367589977
485,0.075210763743254,0.075210763743254
486,0.00929100522743864,0.00929100522743864
487,0.0513028532023843,0.0513028532023843
488,0.120001217372472,0.120001217372472
489,0.00330359837742844,0.00330359837742844
490,0.00552289564367403,0.00552289564367403
491,0.0277729067923632,0.0277729067923632
492,0.00467180654300237,0.00467180654300237
493,0.00413296765847415,0.00413296765847415
494,0.0452097940757737,0.0452097940757737
495,0.00392486674768799,0.00392486674768799
496,0.0832603611070784,0.0832603611070784
497,0.129979947924178,0.129979947924178
498,0.0384536004488539,0.0384536004488539
499,0.00803615606038299,0.00803615606038299
500,0.0542423179303262,0.0542423179303262
501,0.029616221143743,0.029616221143743
502,0.146284049591473,0.146284049591473
503,0.187758038856515,0.187758038856515
504,0.128610268087135,0.128610268087135
505,0.127461804631148,0.127461804631148
506,0.020392271273902,0.020392271273902
507,0.0427168096085474,0.0427168096085474
508,0.363109045599911,0.363109045599911
509,0.0530060538466233,0.0530060538466233
510,0.0189077678169878,0.0189077678169878
511,0.0729767093275018,0.0729767093275018
512,0.182595032407735,0.182595032407735
513,0.100416021048052,0.100416021048052
514,0.404648110170424,0.404648110170424
515,0.177831792159289,0.177831792159289
516,0.00503140199274288,0.00503140199274288
517,0.0511098165372019,0.0511098165372019
518,0.317074442567346,0.317074442567346
519,0.00728545230706035,0.00728545230706035
520,0.146158120794923,0.146158120794923
521,0.042750621399487,0.042750621399487
522,0.0156124537936506,0.0156124537936506
523,0.022420116675311,0.022420116675311
524,0.152722508887989,0.152722508887989
525,0.256812598732331,0.256812598732331
526,0.0327316413080331,0.0327316413080331
527,0.0356682650280647,0.0356682650280647
528,0.0315016084528861,0.0315016084528861
529,0.0564823046157097,0.0564823046157097
530,0.00904351162796135,0.00904351162796135
531,0.00503318350738513,0.00503318350738513
532,0.0348534094597837,0.0348534094597837
533,0.00970682306447868,0.00970682306447868
534,0.0237639408940524,0.0237639408940524
535,0.0205078556419394,0.0205078556419394
536,0.00670812893108919,0.00670812893108919
537,0.0484404050463009,0.0484404050463009
538,0.0119333108947722,0.0119333108947722
539,0.00726744510927924,0.00726744510927924
540,0.0441411972103661,0.0441411972103661
541,0.00614221906020262,0.00614221906020262
542,0.0717609889449189,0.0717609889449189
543,0.0209292821126104,0.0209292821126104
544,0.00559290290682857,0.00559290290682857
545,0.019460689223503,0.019460689223503
546,0.00445409930366303,0.00445409930366303
547,0.00788512799708529,0.00788512799708529
548,0.00832251509292103,0.00832251509292103
549,0.0394631014100721,0.0394631014100721
550,0.0605531414144832,0.0605531414144832
551,0.0132407121251851,0.0132407121251851
552,0.0134363674707058,0.0134363674707058
553,0.00708604008785374,0.00708604008785374
554,0.0383471636793296,0.0383471636793296
555,0.0204331827489717,0.0204331827489717
556,0.0343456708103291,0.0343456708103291
557,0.0407313873229459,0.0407313873229459
558,0.0803969528835027,0.0803969528835027
559,0.0483925574438399,0.0483925574438399
560,0.00352611510443868,0.00352611510443868
561,0.00946407248170589,0.00946407248170589
562,0.124915521479493,0.124915521479493
563,0.00434875886946218,0.00434875886946218
564,0.0381556814330001,0.0381556814330001
565,0.0537406129556144,0.0537406129556144
566,0.00434526668282498,0.00434526668282498
567,0.00828104884257153,0.00828104884257153
568,0.0294873054159597,0.0294873054159597
569,0.00393379488121881,0.00393379488121881
570,0.286438468794751,0.286438468794751
571,0.00452048281584738,0.00452048281584738
572,0.0667843375054041,0.0667843375054041
573,0.186774851438622,0.186774851438622
574,0.103392215883634,0.103392215883634
575,0.00547789974056756,0.00547789974056756
576,0.12737428646673,0.12737428646673
577,0.0112266856628381,0.0112266856628381
578,0.0626144452479862,0.0626144452479862
579,0.0215379204928762,0.0215379204928762
580,0.00496821205873399,0.00496821205873399
581,0.00481924645745735,0.00481924645745735
582,0.0188071645342852,0.0188071645342852
583,0.0252391045650451,0.0252391045650451
584,0.0965560435514146,0.0965560435514146
585,0.0185400627412664,0.0185400627412664
586,0.0768439930048417,0.0768439930048417
587,0.00544859658552077,0.00544859658552077
588,0.0814671587432682,0.0814671587432682
589,0.0220829332382375,0.0220829332382375
590,0.0707235250187762,0.0707235250187762
591,0.0696767168098527,0.0696767168098527
592,0.00622177734185214,0.00622177734185214
593,0.0212332322108869,0.0212332322108869
594,0.0542147263792161,0.0542147263792161
595,0.0861080921541147,0.0861080921541147
596,0.0253828097121568,0.0253828097121568
597,0.0966435885872063,0.0966435885872063
598,0.114454094580682,0.114454094580682
599,0.0937769944512256,0.0937769944512256
600,0.0242022418901903,0.0242022418901903
601,0.00612672436448702,0.00612672436448702
602,0.0131085841352157,0.0131085841352157
603,0.00627678718308378,0.00627678718308378
604,0.0133617929806691,0.0133617929806691
605,0.0157340012709092,0.0157340012709092
606,0.00448020522664139,0.00448020522664139
607,0.0302844462256547,0.0302844462256547
608,0.00817913700433115,0.00817913700433115
609,0.127830102553265,0.127830102553265
610,0.0136002058460191,0.0136002058460191
611,0.0133061349094009,0.0133061349094009
612,0.00897377818351686,0.00897377818351686
613,0.00829567002448395,0.00829567002448395
614,0.0073211620410617,0.0073211620410617
615,0.0143697815456669,0.0143697815456669
616,0.00596380773683713,0.00596380773683713
617,0.00451504281377113,0.00451504281377113
618,0.0184124062416907,0.0184124062416907
619,0.0133947726565249,0.0133947726565249
620,0.00580595776679982,0.00580595776679982
621,0.027799506381484,0.027799506381484
622,0.0276554479173015,0.0276554479173015
623,0.00435119808369955,0.00435119808369955
624,0.0475310124923795,0.0475310124923795
625,0.0110191417287364,0.0110191417287364
626,0.00946234930093992,0.00946234930093992
627,0.00421120192018076,0.00421120192018076
628,0.0245069836040518,0.0245069836040518
629,0.159348158752588,0.159348158752588
630,0.031515391756115,0.031515391756115
631,0.0361768211762857,0.0361768211762857
632,0.00632099473129377,0.00632099473129377
633,0.00424409106802159,0.00424409106802159
634,0.142032747702194,0.142032747702194
635,0.00484849481846272,0.00484849481846272
636,0.102551178989269,0.102551178989269
637,0.00943619868701862,0.00943619868701862
638,0.00471747472294159,0.00471747472294159
639,0.00482450935294298,0.00482450935294298
640,0.0836213815046599,0.0836213815046599
641,0.0633968995597397,0.0633968995597397
642,0.0767350182079098,0.0767350182079098
643,0.0625195268785101,0.0625195268785101
644,0.0144350533598796,0.0144350533598796
645,0.0147908205295317,0.0147908205295317
646,0.0227628344180576,0.0227628344180576
647,0.0072910960531769,0.0072910960531769
648,0.0266568386446043,0.0266568386446043
649,0.0453103401237259,0.0453103401237259
650,0.00767703976975298,0.00767703976975298
651,0.0144469857215558,0.0144469857215558
652,0.00859896624069201,0.00859896624069201
653,0.00420461215301493,0.00420461215301493
654,0.017303526065903,0.017303526065903
655,0.00288502821114245,0.00288502821114245
656,0.0156991996399908,0.0156991996399908
657,0.0134222123087875,0.0134222123087875
658,0.0164459909634218,0.0164459909634218
659,0.00895383265997496,0.00895383265997496
660,0.194675634110301,0.194675634110301
661,0.0868575537683055,0.0868575537683055
662,0.0551265929987883,0.0551265929987883
663,0.0136862979687725,0.0136862979687725
664,0.0436195794737503,0.0436195794737503
665,0.0699407794681127,0.0699407794681127
666,0.0317199672984529,0.0317199672984529
667,0.00728906503885329,0.00728906503885329
668,0.0308362961548566,0.0308362961548566
669,0.0137183296170201,0.0137183296170201
670,0.0380460906773041,0.0380460906773041
671,0.0200492047840614,0.0200492047840614
672,0.0446926371398202,0.0446926371398202
673,0.00417549072336187,0.00417549072336187
674,0.0158525771812795,0.0158525771812795
675,0.070121326819293,0.070121326819293
676,0.0080470852486304,0.0080470852486304
677,0.00623134023142269,0.00623134023142269
678,0.0028179477541832,0.0028179477541832
679,0.0224020251183635,0.0224020251183635
680,0.0902118160784086,0.0902118160784086
681,0.00994294915192706,0.00994294915192706
682,0.0464474919002479,0.0464474919002479
683,0.0215428565429214,0.0215428565429214
684,0.00506425619366113,0.00506425619366113
685,0.00621235432947365,0.00621235432947365
686,0.00435180703348503,0.00435180703348503
687,0.260175921180515,0.260175921180515
688,0.00571468171866363,0.00571468171866363
689,0.00863726087889005,0.00863726087889005
690,0.0283043487627006,0.0283043487627006
691,0.0176290888876349,0.0176290888876349
692,0.00501597027105294,0.00501597027105294
693,0.00412455536131562,0.00412455536131562
694,0.0287409713759268,0.0287409713759268
695,0.0372624535396666,0.0372624535396666
696,0.00406312996650338,0.00406312996650338
697,0.01845110239464,0.01845110239464
698,0.0456976025064262,0.0456976025064262
699,0.00671040031714276,0.00671040031714276
700,0.014759053989805,0.014759053989805
701,0.10545297588607,0.10545297588607
702,0.0720497698319833,0.0720497698319833
703,0.00380925005952348,0.00380925005952348
704,0.098290539779574,0.098290539779574
705,0.0093794143424778,0.0093794143424778
706,0.163777917969015,0.163777917969015
707,0.00457252867736491,0.00457252867736491
708,0.121451536585028,0.121451536585028
709,0.188874211475318,0.188874211475318
710,0.014089402655068,0.014089402655068
711,0.0848326154749066,0.0848326154749066
712,0.00545665763308323,0.00545665763308323
713,0.00387789204657674,0.00387789204657674
714,0.00355279114729401,0.00355279114729401
715,0.179683322437914,0.179683322437914
716,0.0038646372325184,0.0038646372325184
717,0.0341863685753182,0.0341863685753182
718,0.0472174828093745,0.0472174828093745
719,0.0173688208897872,0.0173688208897872
720,0.0760133146746007,0.0760133146746007
721,0.155905655284947,0.155905655284947
722,0.0155742604692479,0.0155742604692479
723,0.0541264396737877,0.0541264396737877
724,0.00575346783233521,0.00575346783233521
725,0.00880928027782302,0.00880928027782302
726,0.0234887395750789,0.0234887395750789
727,0.046105330337249,0.046105330337249
728,0.00556280212202942,0.00556280212202942
729,0.0890035106924075,0.0890035106924075
730,0.0411001443353978,0.0411001443353978
731,0.030127392680154,0.030127392680154
732,0.0859869948058402,0.0859869948058402
733,0.0272059592932509,0.0272059592932509
734,0.0458235702234866,0.0458235702234866
735,0.0153565199521428,0.0153565199521428
736,0.118188013193785,0.118188013193785
737,0.0424977616580446,0.0424977616580446
738,0.0666450796893314,0.0666450796893314
739,0.00896532527575833,0.00896532527575833
740,0.0856614482653877,0.0856614482653877
741,0.0211140680168135,0.0211140680168135
742,0.0541866625633585,0.0541866625633585
743,0.313492879015218,0.313492879015218
744,0.00440467913780784,0.00440467913780784
745,0.00803736714701664,0.00803736714701664
746,0.0616462869962393,0.0616462869962393
747,0.0150352877553864,0.0150352877553864
748,0.0252954027835098,0.0252954027835098
749,0.0246228083259213,0.0246228083259213
750,0.0870742133714922,0.0870742133714922
751,0.103953887142829,0.103953887142829
752,0.106447176257002,0.106447176257002
753,0.00508353276322238,0.00508353276322238
754,0.00950380125667671,0.00950380125667671
755,0.0218313455321507,0.0218313455321507
756,0.017211395677578,0.017211395677578
757,0.0409312697361345,0.0409312697361345
758,0.0234060694586883,0.0234060694586883
759,0.00982148353462309,0.00982148353462309
760,0.0085421966644762,0.0085421966644762
761,0.0127523012736485,0.0127523012736485
762,0.0599353014637946,0.0599353014637946
763,0.00726312068570278,0.00726312068570278
764,0.0990094453293254,0.0990094453293254
765,0.00437842201016037,0.00437842201016037
766,0.032805739073785,0.032805739073785
767,0.0454666874243096,0.0454666874243096
768,0.0166942609340052,0.0166942609340052
769,0.0173248699699567,0.0173248699699567
770,0.18381743707687,0.18381743707687
771,0.0127233511113338,0.0127233511113338
772,0.0333021441481134,0.0333021441481134
773,0.0221386601496497,0.0221386601496497
774,0.0502548469939943,0.0502548469939943
775,0.0342417992589992,0.0342417992589992
776,0.00743038914293781,0.00743038914293781
777,0.0276168731003891,0.0276168731003891
778,0.0202727130413698,0.0202727130413698
779,0.0453924170684752,0.0453924170684752
780,0.00915245084169958,0.00915245084169958
781,0.00442998172730336,0.00442998172730336
782,0.0231732404379957,0.0231732404379957
783,0.0330993492703552,0.0330993492703552
784,0.0202908785340169,0.0202908785340169
785,0.146119845631539,0.146119845631539
786,0.00459528861933312,0.00459528861933312
787,0.0231757335496231,0.0231757335496231
788,0.00477013267766535,0.00477013267766535
789,0.089884121593556,0.089884121593556
790,0.0113841834347006,0.0113841834347006
791,0.00848180438618951,0.00848180438618951
792,0.00671054463243304,0.00671054463243304
793,0.00593406318720913,0.00593406318720913
794,0.0176576943873397,0.0176576943873397
795,0.0343950652058733,0.0343950652058733
796,0.0149204233879122,0.0149204233879122
797,0.0380606899821482,0.0380606899821482
798,0.0338774537872376,0.0338774537872376
799,0.0063512342836326,0.0063512342836326
800,0.0358742990058657,0.0358742990058657
801,0.0183545824574562,0.0183545824574562
802,0.00328540470642291,0.00328540470642291
803,0.00771112184401201,0.00771112184401201
804,0.00470954712015281,0.00470954712015281
805,0.0975252487807752,0.0975252487807752
806,0.0145805945703054,0.0145805945703054
807,0.0613888927334844,0.0613888927334844
808,0.02898816622567,0.02898816622567
809,0.0364470413471613,0.0364470413471613
