index,Ordinary,Adjusted
115,0.00596633607222399,0.00596633607222399
116,0.0456641886056516,0.0456641886056516
117,0.0248215500225444,0.0248215500225444
118,0.00232573899229825,0.00232573899229825
119,0.00241636671706207,0.00241636671706207
120,0.000587218338027123,0.000587218338027123
121,6.06363835436453e-06,6.06363835436453e-06
122,0.00223738705922732,0.00223738705922732
123,0.0135006432919679,0.0135006432919679
124,0.000482562619861865,0.000482562619861865
125,0.15383418355834,0.15383418355834
126,0.000309341337470176,0.000309341337470176
127,0.00806793721848846,0.00806793721848846
128,0.240731867687935,0.240731867687935
129,0.00758744605578888,0.00758744605578888
130,0.00431950376087984,0.00431950376087984
131,0.129574337294885,0.129574337294885
132,0.00329475232187551,0.00329475232187551
133,0.00215149479650477,0.00215149479650477
134,0.192848337774203,0.192848337774203
135,0.00130941223582559,0.00130941223582559
136,3.78445533664905e-06,3.78445533664905e-06
137,0.0174579828058134,0.0174579828058134
138,0.0105383422299895,0.0105383422299895
139,0.0608830692487777,0.0608830692487777
140,0.0156432761415946,0.0156432761415946
141,0.0518182023977635,0.0518182023977635
142,0.119428569077759,0.119428569077759
143,0.0305038171878243,0.0305038171878243
144,0.275430814302856,0.275430814302856
145,0.0016262447705712,0.0016262447705712
146,0.0040604938986452,0.0040604938986452
147,0.00363124298323313,0.00363124298323313
148,0.156359269359356,0.156359269359356
149,0.278748976702889,0.278748976702889
150,0.228810990312248,0.228810990312248
151,0.0202617220644673,0.0202617220644673
152,0.035291858886813,0.035291858886813
153,0.182861117117018,0.182861117117018
154,0.000688828240213554,0.000688828240213554
155,0.00415290844871932,0.00415290844871932
156,0.00352056306242109,0.00352056306242109
157,0.0353297652094466,0.0353297652094466
158,0.193595647823547,0.193595647823547
159,0.0159229190303878,0.0159229190303878
160,0.0147088921793017,0.0147088921793017
161,0.0523789082850349,0.0523789082850349
162,0.074084234764259,0.074084234764259
163,0.0216354538902918,0.0216354538902918
164,0.322148127088289,0.322148127088289
165,0.00504151395699892,0.00504151395699892
166,0.000219571902979782,0.000219571902979782
167,0.203430251873381,0.203430251873381
168,0.0490570582127972,0.0490570582127972
169,0.00219502143788042,0.00219502143788042
170,0.0221449382048216,0.0221449382048216
171,0.187726846663106,0.187726846663106
172,0.0240967345421306,0.0240967345421306
173,0.0182411649867845,0.0182411649867845
174,0.015521368253318,0.015521368253318
175,0.00170973585828605,0.00170973585828605
176,0.090455428229572,0.090455428229572
177,0.0165013583991555,0.0165013583991555
178,0.0117676564704732,0.0117676564704732
179,0.0848930224192565,0.0848930224192565
180,0.0332286430694167,0.0332286430694167
181,0.01699228896931,0.01699228896931
182,0.201249994682607,0.201249994682607
183,0.0420073160030392,0.0420073160030392
184,0.173066552001802,0.173066552001802
185,0.0545917576687958,0.0545917576687958
186,0.00125470302079551,0.00125470302079551
187,0.000493037257828371,0.000493037257828371
188,0.00722945118655265,0.00722945118655265
189,0.00123366258060194,0.00123366258060194
190,0.00163174367427998,0.00163174367427998
191,0.102566239171352,0.102566239171352
192,0.0152165997955848,0.0152165997955848
193,0.0409190160326756,0.0409190160326756
194,0.214475452837252,0.214475452837252
195,0.0177359632901805,0.0177359632901805
196,0.000558116745189543,0.000558116745189543
197,0.0770946975020156,0.0770946975020156
198,0.273852416907188,0.273852416907188
199,0.0116328349729374,0.0116328349729374
200,0.0270946443433084,0.0270946443433084
201,0.0117392539574604,0.0117392539574604
202,0.00224218674502258,0.00224218674502258
203,0.0751272645540164,0.0751272645540164
204,0.0324822491029442,0.0324822491029442
205,0.0263176682304414,0.0263176682304414
206,0.0026248945706598,0.0026248945706598
207,0.0120746138737285,0.0120746138737285
208,0.00872992801636087,0.00872992801636087
209,0.104448419280178,0.104448419280178
210,0.074606227896358,0.074606227896358
211,0.0179932824882411,0.0179932824882411
212,0.00266549707203851,0.00266549707203851
213,0.0456001271268433,0.0456001271268433
214,0.0307836025701041,0.0307836025701041
215,0.0236993927504024,0.0236993927504024
216,1.26504131750212e-05,1.26504131750212e-05
217,0.0301626461478929,0.0301626461478929
218,0.231963971945343,0.231963971945343
219,0.117718782825978,0.117718782825978
220,0.0397835071847355,0.0397835071847355
221,0.0747250701870469,0.0747250701870469
222,0.0349818133029806,0.0349818133029806
223,0.00982364906751669,0.00982364906751669
224,0.0554741015835497,0.0554741015835497
225,0.00352727002216342,0.00352727002216342
226,9.13111010350083e-05,9.13111010350083e-05
227,0.0115555073371136,0.0115555073371136
228,0.00121307345385544,0.00121307345385544
229,0.0082848414721595,0.0082848414721595
230,0.0150839792266143,0.0150839792266143
231,0.0201364017229566,0.0201364017229566
232,0.0286162728315389,0.0286162728315389
233,0.168016101898697,0.168016101898697
234,0.0822196392669624,0.0822196392669624
235,0.151680824625927,0.151680824625927
236,0.0179371392201068,0.0179371392201068
237,0.0826104822818339,0.0826104822818339
238,0.0761795612182165,0.0761795612182165
239,0.0685110264249781,0.0685110264249781
240,0.000592418520836135,0.000592418520836135
241,0.0117783888488854,0.0117783888488854
242,0.0187040564005085,0.0187040564005085
243,0.00565456831819054,0.00565456831819054
244,0.00902925182244162,0.00902925182244162
245,0.120635582310922,0.120635582310922
246,0.108864830774724,0.108864830774724
247,0.00403118267563124,0.00403118267563124
248,0.172922211280526,0.172922211280526
249,0.000115114751411772,0.000115114751411772
250,0.0259922917727874,0.0259922917727874
251,0.168034521771828,0.168034521771828
252,0.0431050892619786,0.0431050892619786
253,0.00151207285253959,0.00151207285253959
254,0.0113758512057201,0.0113758512057201
255,0.0238673773978093,0.0238673773978093
256,0.00618036246223349,0.00618036246223349
257,0.0297147901821067,0.0297147901821067
258,0.00562482541912463,0.00562482541912463
259,0.000143178524404863,0.000143178524404863
260,0.0019142411825933,0.0019142411825933
261,0.0138807043451999,0.0138807043451999
262,0.0214453272423016,0.0214453272423016
263,0.0157452136681371,0.0157452136681371
264,0.0205057027715075,0.0205057027715075
265,0.00263962532453672,0.00263962532453672
266,0.00944155417725644,0.00944155417725644
267,0.00313392672425745,0.00313392672425745
268,0.0329644384799983,0.0329644384799983
269,0.0738191320547261,0.0738191320547261
270,0.0338742890800713,0.0338742890800713
271,0.00415500397659574,0.00415500397659574
272,0.000262455360358494,0.000262455360358494
273,4.7683306421601e-05,4.7683306421601e-05
274,0.00139806547658586,0.00139806547658586
275,0.000274524106078443,0.000274524106078443
276,0.0193347812576933,0.0193347812576933
277,0.00900413609914687,0.00900413609914687
278,0.00787590110393079,0.00787590110393079
279,0.0272763258341377,0.0272763258341377
280,0.0347558531007135,0.0347558531007135
281,0.123220918076332,0.123220918076332
282,0.0349477914102182,0.0349477914102182
283,0.0140660916167685,0.0140660916167685
284,0.0229627722473426,0.0229627722473426
285,0.0153934716386613,0.0153934716386613
286,0.00128517525869298,0.00128517525869298
287,0.0100553431547128,0.0100553431547128
288,0.0676409106214376,0.0676409106214376
289,0.035139662592607,0.035139662592607
290,0.0101307307838874,0.0101307307838874
291,0.00814293357250337,0.00814293357250337
292,0.00643587674790539,0.00643587674790539
293,0.0262505167878781,0.0262505167878781
294,0.0251989248186761,0.0251989248186761
295,0.17021090400399,0.17021090400399
296,0.000539342639465067,0.000539342639465067
297,0.12909756115208,0.12909756115208
298,0.00539070416346966,0.00539070416346966
299,0.0391056838446281,0.0391056838446281
300,0.0559970600760629,0.0559970600760629
301,0.0136053298919639,0.0136053298919639
302,0.00347517801538871,0.00347517801538871
303,0.041723226189626,0.041723226189626
304,0.00350155312283798,0.00350155312283798
305,0.177109936083989,0.177109936083989
306,0.0115326639167952,0.0115326639167952
307,0.0729571146160215,0.0729571146160215
308,0.000671922309396936,0.000671922309396936
309,0.00918726922553187,0.00918726922553187
310,0.0234876451640413,0.0234876451640413
311,0.0662664237714936,0.0662664237714936
312,0.0457707308238103,0.0457707308238103
313,0.0570539388115235,0.0570539388115235
314,8.57127197106215e-05,8.57127197106215e-05
315,0.0186637462649958,0.0186637462649958
316,0.0515485592790345,0.0515485592790345
317,0.002887314606151,0.002887314606151
318,0.0212897640194496,0.0212897640194496
319,0.00486142840062198,0.00486142840062198
320,0.0038148858665112,0.0038148858665112
321,0.0246748897214744,0.0246748897214744
322,0.00861433616847314,0.00861433616847314
323,0.00156918106565253,0.00156918106565253
324,0.00272611948795333,0.00272611948795333
325,2.42223207146041e-06,2.42223207146041e-06
326,0.00472963333185905,0.00472963333185905
327,0.00328346031698153,0.00328346031698153
328,0.00058992229101697,0.00058992229101697
329,0.0027412873120598,0.0027412873120598
330,0.0124117616559548,0.0124117616559548
331,0.00346674677693125,0.00346674677693125
332,0.014569952444722,0.014569952444722
333,0.0791390111260135,0.0791390111260135
334,0.0894361011802035,0.0894361011802035
335,0.00146978544707928,0.00146978544707928
336,0.0656874561674957,0.0656874561674957
337,0.00275912175363676,0.00275912175363676
338,0.0417690717537338,0.0417690717537338
339,0.0895436826513729,0.0895436826513729
340,0.0160787914236413,0.0160787914236413
341,0.0148739508226741,0.0148739508226741
342,0.0042953820865553,0.0042953820865553
343,0.0584755416670399,0.0584755416670399
344,0.0252405371327202,0.0252405371327202
345,0.0573708607602853,0.0573708607602853
346,0.000536819206645615,0.000536819206645615
347,0.00547842971906722,0.00547842971906722
348,0.0181779858554913,0.0181779858554913
349,0.0445207105492677,0.0445207105492677
350,3.60488696397489e-06,3.60488696397489e-06
351,0.0391937728190708,0.0391937728190708
352,0.026416317594877,0.026416317594877
353,0.0303446482172369,0.0303446482172369
354,0.0166354077716722,0.0166354077716722
355,0.00958241731797335,0.00958241731797335
356,3.35627843579632e-06,3.35627843579632e-06
357,0.010281228412609,0.010281228412609
358,0.0170925115247975,0.0170925115247975
359,0.000160713625426399,0.000160713625426399
360,0.0178508453871974,0.0178508453871974
361,0.00984872408024538,0.00984872408024538
362,0.289789466681548,0.289789466681548
363,0.000645905617980935,0.000645905617980935
364,0.0466719147825498,0.0466719147825498
365,0.117125145818695,0.117125145818695
366,0.00329119403265802,0.00329119403265802
367,0.0377348320543292,0.0377348320543292
368,0.0517981717700231,0.0517981717700231
369,0.193993645246349,0.193993645246349
370,0.105335930038407,0.105335930038407
371,0.0262081623833095,0.0262081623833095
372,5.11827456792178e-05,5.11827456792178e-05
373,0.00394100213972988,0.00394100213972988
374,0.0138091890485579,0.0138091890485579
375,0.036008350791927,0.036008350791927
376,0.0301543684861459,0.0301543684861459
377,0.0415265633790925,0.0415265633790925
378,2.41394747941414e-07,2.41394747941414e-07
379,0.00133391518392126,0.00133391518392126
380,0.0230915327777887,0.0230915327777887
381,0.0506445526116714,0.0506445526116714
382,0.00288451746344985,0.00288451746344985
383,0.0979740002124539,0.0979740002124539
384,0.0131449162374656,0.0131449162374656
385,0.074336115139932,0.074336115139932
386,0.063291952339063,0.063291952339063
387,0.0651346506006849,0.0651346506006849
388,0.0465998887766112,0.0465998887766112
389,0.00144725004706875,0.00144725004706875
390,0.000330905201270051,0.000330905201270051
391,4.27488825738428e-05,4.27488825738428e-05
392,0.00213144647026387,0.00213144647026387
393,0.00792886067667799,0.00792886067667799
394,0.0327130699764562,0.0327130699764562
395,0.00647630377115019,0.00647630377115019
396,8.81620716040782e-07,8.81620716040782e-07
397,0.0205948881653668,0.0205948881653668
398,0.00840887974172061,0.00840887974172061
399,0.0376774068021737,0.0376774068021737
400,0.0812176119108571,0.0812176119108571
401,0.171236118307367,0.171236118307367
402,0.00678259223815585,0.00678259223815585
403,0.0175606604181752,0.0175606604181752
404,3.34554350192056e-05,3.34554350192056e-05
405,0.00203596017254293,0.00203596017254293
406,0.000748628406255542,0.000748628406255542
407,0.030549229147503,0.030549229147503
408,0.0077960929764693,0.0077960929764693
409,0.0550797262652741,0.0550797262652741
410,0.0833586952631486,0.0833586952631486
411,0.00806946590872848,0.00806946590872848
412,0.0497077323085632,0.0497077323085632
413,0.0077281766118797,0.0077281766118797
414,0.0219478644018325,0.0219478644018325
415,0.000284037020985417,0.000284037020985417
416,0.137894604875281,0.137894604875281
417,0.0121932988080464,0.0121932988080464
418,4.8850985121431e-05,4.8850985121431e-05
419,0.0150440658618896,0.0150440658618896
420,0.00542168493550455,0.00542168493550455
421,0.0226446985258661,0.0226446985258661
422,0.00865823385427943,0.00865823385427943
423,0.0683916600638935,0.0683916600638935
424,0.157116297604233,0.157116297604233
425,0.0225714652642551,0.0225714652642551
426,0.00552941184228226,0.00552941184228226
427,0.00565070397347654,0.00565070397347654
428,0.029491361060699,0.029491361060699
429,0.00780661778230588,0.00780661778230588
430,0.11038974475756,0.11038974475756
431,0.0584750292062503,0.0584750292062503
432,0.104828032549896,0.104828032549896
433,0.0529171869637045,0.0529171869637045
434,0.00651913969593809,0.00651913969593809
435,0.0149305284859683,0.0149305284859683
436,5.18617262706187e-05,5.18617262706187e-05
437,0.0592433205354731,0.0592433205354731
438,0.00350576744383884,0.00350576744383884
439,0.00507814167981192,0.00507814167981192
440,0.00109987089243714,0.00109987089243714
441,0.0558380648895472,0.0558380648895472
442,0.00328685564064877,0.00328685564064877
443,0.0680257522789925,0.0680257522789925
444,0.00262530489330331,0.00262530489330331
445,0.0419703858936535,0.0419703858936535
446,0.0249078133541466,0.0249078133541466
447,0.00567483369290911,0.00567483369290911
448,0.0163722896567122,0.0163722896567122
449,0.0424348504722723,0.0424348504722723
450,0.000460219055037761,0.000460219055037761
451,0.0294448062913363,0.0294448062913363
452,0.0565028487350266,0.0565028487350266
453,0.0294729509962529,0.0294729509962529
454,0.0996010078409301,0.0996010078409301
455,0.000260715340142193,0.000260715340142193
456,0.0664467644378367,0.0664467644378367
457,0.0322695673915664,0.0322695673915664
458,0.16670202339043,0.16670202339043
459,0.000129646459048099,0.000129646459048099
460,0.000154311742391394,0.000154311742391394
461,0.0340420243489256,0.0340420243489256
462,0.0729624582733232,0.0729624582733232
463,0.0580957721751532,0.0580957721751532
464,0.0402959195757867,0.0402959195757867
465,0.00701361870913898,0.00701361870913898
466,0.0342746332503205,0.0342746332503205
467,0.000676352602246171,0.000676352602246171
468,0.0111146459052031,0.0111146459052031
469,0.000473793740576458,0.000473793740576458
470,0.0216798226638001,0.0216798226638001
471,0.0446615573685545,0.0446615573685545
472,0.00346887569029824,0.00346887569029824
473,0.0203496699869307,0.0203496699869307
474,0.061392019793536,0.061392019793536
475,0.00015025968059102,0.00015025968059102
476,0.00636563442012558,0.00636563442012558
477,0.104748565714654,0.104748565714654
478,0.0473760592548223,0.0473760592548223
479,0.13264193565545,0.13264193565545
480,0.0651721961471317,0.0651721961471317
481,0.0515009224652336,0.0515009224652336
482,0.0046207562294969,0.0046207562294969
483,5.72618979234498e-05,5.72618979234498e-05
484,3.83776404584248e-07,3.83776404584248e-07
485,0.0717315881582165,0.0717315881582165
486,0.00502555307160359,0.00502555307160359
487,0.0515659002660978,0.0515659002660978
488,0.117033920442641,0.117033920442641
489,0.00627349072415369,0.00627349072415369
490,0.00160614124897254,0.00160614124897254
491,0.0255321050983708,0.0255321050983708
492,0.000373301797105023,0.000373301797105023
493,0.00025569596318612,0.00025569596318612
494,0.0412597151202261,0.0412597151202261
495,0.000266984388318538,0.000266984388318538
496,0.0932780149522014,0.0932780149522014
497,0.131542514219056,0.131542514219056
498,0.0365510680191049,0.0365510680191049
499,0.00443755691194392,0.00443755691194392
500,0.0511727695618554,0.0511727695618554
501,0.0277810546014661,0.0277810546014661
502,0.149649277429376,0.149649277429376
503,0.18791832625771,0.18791832625771
504,0.127880406026356,0.127880406026356
505,0.124430573262698,0.124430573262698
506,0.0163587745898863,0.0163587745898863
507,0.0407658023010805,0.0407658023010805
508,0.364487863224418,0.364487863224418
509,0.0502682576524379,0.0502682576524379
510,0.0157163758939913,0.0157163758939913
511,0.0692725823405578,0.0692725823405578
512,0.179693515186013,0.179693515186013
513,0.0976451638157998,0.0976451638157998
514,0.404330682427541,0.404330682427541
515,0.175224700906866,0.175224700906866
516,0.000740413611807046,0.000740413611807046
517,0.0471887515467442,0.0471887515467442
518,0.317092670604855,0.317092670604855
519,0.00299626253966595,0.00299626253966595
520,0.146920312598053,0.146920312598053
521,0.038920211293956,0.038920211293956
522,0.0115292496697306,0.0115292496697306
523,0.018662763293619,0.018662763293619
524,0.150073986650399,0.150073986650399
525,0.255883289456771,0.255883289456771
526,0.0481329097114541,0.0481329097114541
527,0.0368404568453111,0.0368404568453111
528,0.0549169791151502,0.0549169791151502
529,0.059600040333852,0.059600040333852
530,0.00499278399300248,0.00499278399300248
531,0.000940611226170993,0.000940611226170993
532,0.0351326553039774,0.0351326553039774
533,0.00661047590224906,0.00661047590224906
534,0.019899421436483,0.019899421436483
535,0.0173282650075579,0.0173282650075579
536,0.00476652666447336,0.00476652666447336
537,0.0518058516949318,0.0518058516949318
538,0.00770058958020297,0.00770058958020297
539,0.00304220337304856,0.00304220337304856
540,0.0459128979886955,0.0459128979886955
541,0.0018391353989718,0.0018391353989718
542,0.0719414671699818,0.0719414671699818
543,0.0187280842529503,0.0187280842529503
544,0.00128429787427711,0.00128429787427711
545,0.015514317011793,0.015514317011793
546,0.000214579683964003,0.000214579683964003
547,0.00370200324561217,0.00370200324561217
548,0.0189033643847976,0.0189033643847976
549,0.0362791751538989,0.0362791751538989
550,0.063210733938794,0.063210733938794
551,0.00927069440875179,0.00927069440875179
552,0.00979166229061568,0.00979166229061568
553,0.00289083145623161,0.00289083145623161
554,0.0343285600029027,0.0343285600029027
555,0.0162514313932495,0.0162514313932495
556,0.0324100950244474,0.0324100950244474
557,0.0367200063976744,0.0367200063976744
558,0.0849653519406375,0.0849653519406375
559,0.0669380963617032,0.0669380963617032
560,0.000282136608089996,0.000282136608089996
561,0.00521296084543785,0.00521296084543785
562,0.127126209821883,0.127126209821883
563,0.000123972971610776,0.000123972971610776
564,0.0444259565835429,0.0444259565835429
565,0.0638536371942371,0.0638536371942371
566,0.000539428013750367,0.000539428013750367
567,0.00482444858160217,0.00482444858160217
568,0.0254860555873799,0.0254860555873799
569,0.000435494680155069,0.000435494680155069
570,0.293873406325974,0.293873406325974
571,0.000747654792185423,0.000747654792185423
572,0.0631016340764122,0.0631016340764122
573,0.184161756538476,0.184161756538476
574,0.106722855776554,0.106722855776554
575,0.00122780569357587,0.00122780569357587
576,0.124213330183367,0.124213330183367
577,0.00715715787792686,0.00715715787792686
578,0.058864288531563,0.058864288531563
579,0.0318203156375192,0.0318203156375192
580,0.000844427992089469,0.000844427992089469
581,0.000905981909707148,0.000905981909707148
582,0.0146105299720035,0.0146105299720035
583,0.0225819892156434,0.0225819892156434
584,0.0964381779360041,0.0964381779360041
585,0.0145868549303161,0.0145868549303161
586,0.0755376449848641,0.0755376449848641
587,0.00129222093891038,0.00129222093891038
588,0.0791203014845806,0.0791203014845806
589,0.0192630289622714,0.0192630289622714
590,0.0718064256565632,0.0718064256565632
591,0.0679427519070718,0.0679427519070718
592,0.00270641149646379,0.00270641149646379
593,0.017518719558071,0.017518719558071
594,0.0533445059945141,0.0533445059945141
595,0.113083244669564,0.113083244669564
596,0.021603680487563,0.021603680487563
597,0.0930866615059289,0.0930866615059289
598,0.114203689238287,0.114203689238287
599,0.0911908778703922,0.0911908778703922
600,0.020349577074133,0.020349577074133
601,0.0023476609930649,0.0023476609930649
602,0.0105866153467972,0.0105866153467972
603,0.00209346216930603,0.00209346216930603
604,0.00931355208924118,0.00931355208924118
605,0.011913385028993,0.011913385028993
606,0.000172383796036854,0.000172383796036854
607,0.0265859527495006,0.0265859527495006
608,0.00533518913876781,0.00533518913876781
609,0.1287543921937,0.1287543921937
610,0.00969164781488514,0.00969164781488514
611,0.00942038467971743,0.00942038467971743
612,0.00469650738417186,0.00469650738417186
613,0.00407781808822907,0.00407781808822907
614,0.00302436804520381,0.00302436804520381
615,0.010207775907821,0.010207775907821
616,0.00217591635171628,0.00217591635171628
617,0.000334277134775246,0.000334277134775246
618,0.0144590029696906,0.0144590029696906
619,0.00996694236546183,0.00996694236546183
620,0.00171208660139644,0.00171208660139644
621,0.0267217440444817,0.0267217440444817
622,0.0255534435728838,0.0255534435728838
623,0.000162467144026024,0.000162467144026024
624,0.0437941973028254,0.0437941973028254
625,0.00898915654239675,0.00898915654239675
626,0.00886673988812479,0.00886673988812479
627,3.29652585133433e-07,3.29652585133433e-07
628,0.0238970754028344,0.0238970754028344
629,0.169661724463184,0.169661724463184
630,0.0727788912007272,0.0727788912007272
631,0.032732717372811,0.032732717372811
632,0.00208932768015376,0.00208932768015376
633,3.53254621229975e-05,3.53254621229975e-05
634,0.139062683493512,0.139062683493512
635,0.000556804242027673,0.000556804242027673
636,0.108365719225711,0.108365719225711
637,0.00546899845850613,0.00546899845850613
638,0.00041785241979347,0.00041785241979347
639,0.000927044600892044,0.000927044600892044
640,0.1129672959951,0.1129672959951
641,0.0669135336744852,0.0669135336744852
642,0.0755839534026261,0.0755839534026261
643,0.0652876608821566,0.0652876608821566
644,0.0120346745262789,0.0120346745262789
645,0.01184863412838,0.01184863412838
646,0.0209167103831721,0.0209167103831721
647,0.00300869041262102,0.00300869041262102
648,0.023041383650816,0.023041383650816
649,0.0484777373045066,0.0484777373045066
650,0.00339537014987129,0.00339537014987129
651,0.0105467283823038,0.0105467283823038
652,0.00473780144908016,0.00473780144908016
653,1.62398433590721e-05,1.62398433590721e-05
654,0.0131115271215042,0.0131115271215042
655,3.16238491467417e-05,3.16238491467417e-05
656,0.0135100079028997,0.0135100079028997
657,0.00937996342465638,0.00937996342465638
658,0.0145669861990442,0.0145669861990442
659,0.00574004491673217,0.00574004491673217
660,0.191997956430204,0.191997956430204
661,0.0992184657638464,0.0992184657638464
662,0.0512744303964529,0.0512744303964529
663,0.00944967657956126,0.00944967657956126
664,0.0424881638208128,0.0424881638208128
665,0.0722617108021997,0.0722617108021997
666,0.0296774680828856,0.0296774680828856
667,0.00395860928726639,0.00395860928726639
668,0.0295855830703839,0.0295855830703839
669,0.00987076342834497,0.00987076342834497
670,0.0359513650850873,0.0359513650850873
671,0.0160920140439955,0.0160920140439955
672,0.0437329220114428,0.0437329220114428
673,8.22294600524523e-06,8.22294600524523e-06
674,0.0148680873497707,0.0148680873497707
675,0.0694679194117201,0.0694679194117201
676,0.00375978301470438,0.00375978301470438
677,0.0025128445651832,0.0025128445651832
678,0.000663731384437421,0.000663731384437421
679,0.0215454698794526,0.0215454698794526
680,0.0924150413825164,0.0924150413825164
681,0.00582836494492936,0.00582836494492936
682,0.0465201167575162,0.0465201167575162
683,0.0221919957284729,0.0221919957284729
684,0.000748180846392485,0.000748180846392485
685,0.00202647214403569,0.00202647214403569
686,0.000210654251393216,0.000210654251393216
687,0.257920319104234,0.257920319104234
688,0.00150235064970855,0.00150235064970855
689,0.00435187981612627,0.00435187981612627
690,0.0262048427226707,0.0262048427226707
691,0.0134871044739568,0.0134871044739568
692,0.000730798329289497,0.000730798329289497
693,0.00114965213632677,0.00114965213632677
694,0.0249249385130098,0.0249249385130098
695,0.0351956548333508,0.0351956548333508
696,9.53481837847041e-06,9.53481837847041e-06
697,0.0162297525408111,0.0162297525408111
698,0.0424801075365628,0.0424801075365628
699,0.00252107195413974,0.00252107195413974
700,0.010648189451782,0.010648189451782
701,0.108054628573478,0.108054628573478
702,0.0692525370034437,0.0692525370034437
703,1.74245450843146e-06,1.74245450843146e-06
704,0.0950847817873705,0.0950847817873705
705,0.00872225774302762,0.00872225774302762
